matEdi,matId,matPathVal,matTitulo,matLink
1801,6424,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | DESPACHOS,LAUDA Seguro Incêndio 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6424&edi_id=1801
1801,6242,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | COORDENADORIAS | COORDENADORIA DE ADMINISTRAÇÃO  | DESPACHOS ,Aprovo SDP CIN,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6242&edi_id=1801
1801,6197,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | COORDENADORIAS | COORDENADORIA DE RECURSOS HUMANOS  | PORTARIAS  | PORTARIA P,APOSENTADORIA 27 DE JUNHO DE 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6197&edi_id=1801
1801,6188,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | COORDENADORIAS | COORDENADORIA DE RECURSOS HUMANOS  | DESPACHOS,EXP27062012GRATIFSUBST,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6188&edi_id=1801
1801,6247,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO | COORDENADORIAS | COORDENADORIA DE RECURSOS HUMANOS  |  OUTROS,FIXAÇÃO PROVENTOS 27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6247&edi_id=1801
1801,6275,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | COORDENADORIA DE RECURSOS HUMANOS | DESPACHOS,DESPACHOSUBSECRET2706,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6275&edi_id=1801
1801,6407,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 2ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Despacho Rafabela,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6407&edi_id=1801
1801,6411,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 2ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Despacho VPAR,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6411&edi_id=1801
1801,6419,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 2ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Despacho SDP GIN,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6419&edi_id=1801
1801,6414,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 2ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Despacho verba SDP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6414&edi_id=1801
1801,6149,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 3ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Aprovo,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6149&edi_id=1801
1801,6222,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 3ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,SDP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6222&edi_id=1801
1801,6202,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 3ª COORDENADORIA REGIONAL DE EDUCAÇÃO | OUTROS,Lauda de sindicância SUECIA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6202&edi_id=1801
1801,6185,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 4ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,DESPACHO DA COORDENADORA,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6185&edi_id=1801
1801,6288,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 6ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Despacho autorizo creche e retificação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6288&edi_id=1801
1801,6343,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 7ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Aprovo SDP 27.06.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6343&edi_id=1801
1801,6153,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 7ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,autorizo sportplus,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6153&edi_id=1801
1801,6147,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 8ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Despacho da Coordenadora,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6147&edi_id=1801
1801,6148,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 8ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Despacho da Coordenadora,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6148&edi_id=1801
1801,6324,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 8ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,Despacho da Coordenadora,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6324&edi_id=1801
1801,6183,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 9ª COORDENADORIA REGIONAL DE EDUCAÇÃO | PORTARIAS | PORTARIA P,AT 07I 27-6-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6183&edi_id=1801
1801,6465,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | SUBSECRETARIAS | SUBSECRETARIA DE ENSINO | 10ª COORDENADORIA REGIONAL DE EDUCAÇÃO | DESPACHOS,de07i2706,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6465&edi_id=1801
1801,6190,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | EMPRESA MUNICIPAL DE MULTIMEIOS | PORTARIAS | PORTARIA P,LAUDA - PORTARIA 40 de 26 de junho de 2012 - ALTERAÇÃO DA PORTARIA 17-2011,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6190&edi_id=1801
1801,6466,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | EMPRESA MUNICIPAL DE MULTIMEIOS | DESPACHOS,14_15062012_24_XVI_25_II_25_III,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6466&edi_id=1801
1801,6371,Categorias | SECRETARIA MUNICIPAL DE EDUCAÇÃO | EMPRESA MUNICIPAL DE MULTIMEIOS | DESPACHOS,AUTORIZO DE LICITAÇÃO.Manutenção Predial,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6371&edi_id=1801
1801,6442,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | OUTROS,GAB-SMA 27062012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6442&edi_id=1801
1801,6353,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | COODENADORIAS | COORDENADORIA GERAL DO SUBSISTEMA DE RECURSOS HUMANOS | COORDENADORIA DE ADMINISTRAÇÃO DE RECURSOS HUMANOS | PORTARIAS  | PORTARIA P,PORTARIAS_CAD_27.06.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6353&edi_id=1801
1801,6359,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | COODENADORIAS | COORDENADORIA GERAL DO SUBSISTEMA DE RECURSOS HUMANOS | COORDENADORIA DE ADMINISTRAÇÃO DE RECURSOS HUMANOS | DESPACHOS,DESPACHOS_GERENTE_CAD_27.06.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6359&edi_id=1801
1801,6449,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | SUPERINTENDÊNCIAS | PORTARIAS | PORTARIA P,lauda_SCI_28_06,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6449&edi_id=1801
1801,6450,Categorias | SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO | SUPERINTENDÊNCIAS | DESPACHOS,lauda_SCI_28_06_b,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6450&edi_id=1801
1801,6203,Categorias | SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL | RESOLUÇÕES | RESOLUÇÃO P,Resolução de Fiscais,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6203&edi_id=1801
1801,6333,Categorias | SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL | SUBSECRETARIAS | SUBSECRETARIA DE GESTÃO  | DESPACHOS,NAD 183/2012 E OUTRAS,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6333&edi_id=1801
1801,6210,Categorias | SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL | CONSELHOS | CONSELHO MUNICIPAL DE ASSISTÊNCIA SOCIAL  | OUTROS,Delib. 610,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6210&edi_id=1801
1801,6211,Categorias | SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL | CONSELHOS | CONSELHO MUNICIPAL DE ASSISTÊNCIA SOCIAL  | OUTROS,Delib. 611,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6211&edi_id=1801
1801,6213,Categorias | SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL | CONSELHOS | CONSELHO MUNICIPAL DE ASSISTÊNCIA SOCIAL  | OUTROS,Delib. 612,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6213&edi_id=1801
1801,6255,Categorias | SECRETARIA MUNICIPAL DE HABITAÇÃO | RESOLUÇÕES | RESOLUÇÃO P,DESIGNAÇÃO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6255&edi_id=1801
1801,6159,Categorias | SECRETARIA MUNICIPAL DE HABITAÇÃO | DESPACHOS,Lauda homologação da CO -14 -11,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6159&edi_id=1801
1801,6318,Categorias | SECRETARIA MUNICIPAL DE HABITAÇÃO | DESPACHOS,LOT Piaí_1600021010_27jun12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6318&edi_id=1801
1801,6361,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | DESPACHOS,despacho smsdc,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6361&edi_id=1801
1801,6436,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE GESTÃO  | DESPACHOS,despachos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6436&edi_id=1801
1801,6390,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE GESTÃO  | DESPACHOS,AUTORIZO HOME BREAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6390&edi_id=1801
1801,6446,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE GESTÃO  |  ASSESORA ESPECIAL | DESPACHOS,26 Junho Assessora,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6446&edi_id=1801
1801,6364,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE GESTÃO  | COORDENADORIAS  | COORDENADORIA DE GESTÃO DE PESSOAS | DESPACHOS DO COORDENADOR,despacho cgp,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6364&edi_id=1801
1801,6135,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE GESTÃO  | COORDENADORIAS  | COORDENADORIA DE GESTÃO DE PESSOAS | DESPACHOS DO COORDENADOR,DESPACHO - ANULAÇÃO DE POSSE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6135&edi_id=1801
1801,6368,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | DESPACHOS,despacho subpav,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6368&edi_id=1801
1801,6130,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP1  | DESPACHOS,LAUDA CAP 1.0 3,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6130&edi_id=1801
1801,6281,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.2  | DESPACHOS,APROVAÇÃO DE SDP CMR OC E POL. HP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6281&edi_id=1801
1801,6195,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP2.2  | DESPACHOS,PUBLICAÇÃO NAD,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6195&edi_id=1801
1801,6150,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP4  | DESPACHOS,Retificação de publicação hmar,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6150&edi_id=1801
1801,5898,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE PROMOÇÃ | SUPERINTENDENCIA DE INTEGRAÇÃO DE ÁREAS DE PLANEJAMENTO  | COORDENADORIA DE ATENÇÃO PRIMÁRIA DA AP5.3  | DESPACHOS,Publicações cancelamentos NAD - 27-06-2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=5898&edi_id=1801
1801,6116,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL LOURENÇO JORGE  | DESPACHOS,APROVO DO FUNDO DE RESUPRIMENTO,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6116&edi_id=1801
1801,6110,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL LOURENÇO JORGE  | DESPACHOS,PUBLICAÇÃO aprovo do sdp fundo resuprimento,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6110&edi_id=1801
1801,6455,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL LOURENÇO JORGE  | DESPACHOS,NAD HMLJ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6455&edi_id=1801
1801,6469,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL LOURENÇO JORGE  | DESPACHOS,nad 309 307 12 prergao venancio e dispensa mogami,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6469&edi_id=1801
1801,6370,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL MIGUEL COUTO  | PORTARIAS | PORTARIA P,portaria mc,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6370&edi_id=1801
1801,6244,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA | SUPERINTENDÊNCIA DE URGÊNCIA E EMERGÊNCIA | HOSPITAL MUNICIPAL MIGUEL COUTO  | DESPACHOS,processo 0964/000018/2012 nad 400 empenho 521 inter hospitalar,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6244&edi_id=1801
1801,6229,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL PAULINO WERNECK | DESPACHOS,PUBLICACÃO NAD 144 - Nutremaz (papel higiênico) dispensa 24 II,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6229&edi_id=1801
1801,6143,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL FRANCISCO DA SILVA TELLES  | OUTROS,NAD 223.2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6143&edi_id=1801
1801,6355,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL FRANCISCO DA SILVA TELLES  | OUTROS,NAD 224.2012 ,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6355&edi_id=1801
1801,6405,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL RAPHAEL DE PAULA SOUZA  | OUTROS,24 II AQUIS INTEGRADOR QUÍM E ACESSÓRIOS ECG,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6405&edi_id=1801
1801,6257,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL RAPHAEL DE PAULA SOUZA  | OUTROS,RETIFICAÇÃO DAS PARTES.26.06.12,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6257&edi_id=1801
1801,6156,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL DE PIEDADE | DESPACHOS,Publicação para o HMP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6156&edi_id=1801
1801,6171,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL DE PIEDADE | DESPACHOS,Publicação para o H.M.PIEDADE,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6171&edi_id=1801
1801,6208,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS GERAIS E ESPECIALIZADOS  | HOSPITAL MUNICIPAL DE PIEDADE | DESPACHOS,Publicação para o HMP,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6208&edi_id=1801
1801,6155,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MUNICIPAL NOSSA SENHORA DO LORETO | DESPACHOS,"Publicar NADs 190/2012, 191/2012",http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6155&edi_id=1801
1801,6274,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MUNICIPAL NOSSA SENHORA DO LORETO | DESPACHOS,Publicar NAD 192/2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6274&edi_id=1801
1801,6204,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE OSWALDO NAZARETH  | OUTROS,NADs de Prorrogação,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6204&edi_id=1801
1801,6259,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE OSWALDO NAZARETH  | OUTROS,NADs,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6259&edi_id=1801
1801,6282,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE HERCULANO PINHEIRO  | DESPACHOS,Publicação de NAD 234 a 236,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6282&edi_id=1801
1801,6342,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE HERCULANO PINHEIRO  | DESPACHOS,Publicação NAD 237,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6342&edi_id=1801
1801,6175,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE FERNANDO MAGALHÃES  | DESPACHOS,Publicação DO HMFM NAD 243 e 252 2012,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6175&edi_id=1801
1801,6374,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | PORTARIAS | PORTARIA P,portaria hmaf,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6374&edi_id=1801
1801,6246,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD 178 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6246&edi_id=1801
1801,6248,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD 179 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6248&edi_id=1801
1801,6249,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD 180 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6249&edi_id=1801
1801,6250,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD 181 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6250&edi_id=1801
1801,6252,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD182 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6252&edi_id=1801
1801,6253,Categorias | SECRETARIA MUNICIPAL DE SAÚDE  | SUBSECRETARIA DE ATENÇÃO HOSPITALA |  SUPERINTENDÊNCIA DE HOSPITAIS PEDIÁTRICOS E MATERNIDADES  | HOSPITAL MATERNIDADE ALEXANDER FLEMING  | DESPACHOS,Despacho  NAD183 2012 -drogas e medicamentos,http://doweb.rio.rj.gov.br/do/navegadorhtml/mostrar.htm?id=6253&edi_id=1801
